model,seed,epoch,train_mse,val_mse
MLP_ext,19,81,0.33601519432875626,0.43638647805180464
MLP_ext,19,82,0.35316058625289,0.4701646357251887
MLP_ext,19,83,0.33827908776822635,0.4596653507466902
MLP_ext,19,84,0.35539750890002225,0.4666742347834403
MLP_ext,19,85,0.3629517529831558,0.51107390721639
MLP_ext,19,86,0.3706256311447894,0.4431847929954529
MLP_ext,19,87,0.32241404734022633,0.46029406001693324
MLP_ext,19,88,0.34258162708230355,0.494182030359904
MLP_ext,19,89,0.3396271281229342,0.431859717034457
MLP_ext,19,90,0.33779698056601437,0.42326000646540995
MLP_ext,19,91,0.31584683363554905,0.41771051549074945
MLP_ext,19,92,0.34396167635266245,0.44304648930566354
MLP_ext,19,93,0.34172113391219594,0.45372957880036874
MLP_ext,19,94,0.36043552427343983,0.47450214519835354
MLP_ext,19,95,0.37357648063878546,0.4361293906705421
MLP_ext,19,96,0.34575782377537484,0.4314296282174295
MLP_ext,19,97,0.3141623187586258,0.41336161787049813
MLP_ext,19,98,0.3142363750869459,0.4575133098844896
MLP_ext,19,99,0.3232639961881064,0.4463890973936048
MLP_ext,19,100,0.33196195321656313,0.4306071897347768
MLP_ext,20,1,6.544750837810704,1.5913573670805545
MLP_ext,20,2,1.5914563218101125,1.314029292056435
MLP_ext,20,3,1.2680394894438363,0.8814729159338432
MLP_ext,20,4,1.045495677971449,0.7727794385792917
MLP_ext,20,5,0.8763309440326169,0.7425490670036852
MLP_ext,20,6,0.7452111031839757,0.6957858215298569
MLP_ext,20,7,0.6923450414600268,0.6589959912132799
MLP_ext,20,8,0.6147557955622022,0.6500253729652941
MLP_ext,20,9,0.646319060768586,0.6240185656045613
MLP_ext,20,10,0.6015635486183271,0.592245732483111
MLP_ext,20,11,0.5728905815570081,0.5669366173576891
MLP_ext,20,12,0.5319876726859254,0.5801578707862318
MLP_ext,20,13,0.5433268331113409,0.6038351581807722
MLP_ext,20,14,0.5619548848417939,0.5784282443816202
MLP_ext,20,15,0.548640516742331,0.5856821160567435
MLP_ext,20,16,0.5041680910873935,0.5482519352645204
MLP_ext,20,17,0.514698053025157,0.5256833141310173
MLP_ext,20,18,0.49749051071907,0.5534707966603731
MLP_ext,20,19,0.4870320496011953,0.5335777041159178
MLP_ext,20,20,0.4872611826560536,0.5174529411290821
MLP_ext,20,21,0.4895486914394983,0.5433283327964314
MLP_ext,20,22,0.47841433332266053,0.5465979011435258
MLP_ext,20,23,0.49169115407870767,0.5142782555337537
MLP_ext,20,24,0.47148519383102167,0.532309703659593
MLP_ext,20,25,0.4879454964171342,0.5903053722883526
MLP_ext,20,26,0.4928713526556401,0.6323198278745016
MLP_ext,20,27,0.47539238942776874,0.5107295157616598
MLP_ext,20,28,0.43501472535029134,0.48820015526654426
MLP_ext,20,29,0.4392952003765627,0.5585796796438987
MLP_ext,20,30,0.46125315030415853,0.5136882485004893
MLP_ext,20,31,0.4292930873691059,0.4986190163252646
MLP_ext,20,32,0.463816722266661,0.5393603757808083
MLP_ext,20,33,0.43130444633504733,0.5267369459595597
MLP_ext,20,34,0.43306115807079876,0.5028147425567895
MLP_ext,20,35,0.41017806056093,0.4960593894908303
MLP_ext,20,36,0.4212644008990845,0.5378126449752272
MLP_ext,20,37,0.4136329523201197,0.5355376590762222
MLP_ext,20,38,0.40199906441683325,0.4846561373325816
MLP_ext,20,39,0.45233670789035946,0.6042194272342482
MLP_ext,20,40,0.43514569326828084,0.5027424342799605
MLP_ext,20,41,0.39968073905491436,0.48994176325045136
MLP_ext,20,42,0.4058699327414153,0.5691568046285395
MLP_ext,20,43,0.4119194773376965,0.4721687608643582
MLP_ext,20,44,0.3766044867494719,0.49442015771280257
MLP_ext,20,45,0.3938566598084455,0.47764765275152105
MLP_ext,20,46,0.4148031620054297,0.5078466696697369
MLP_ext,20,47,0.43899593692008265,0.4943935431932148
MLP_ext,20,48,0.41515869110659825,0.5184402805671358
MLP_ext,20,49,0.3767698134229483,0.5285178611153051
MLP_ext,20,50,0.3814446112497257,0.5157786252205832
MLP_ext,20,51,0.38416001936777044,0.4803525355824253
MLP_ext,20,52,0.37014907435641264,0.4554280460926524
MLP_ext,20,53,0.4106999925576924,0.5432399218542534
MLP_ext,20,54,0.38720287055265706,0.5377683466986606
MLP_ext,20,55,0.37036033204344454,0.48630796189893755
MLP_ext,20,56,0.4077408776908624,0.5308680450707152
MLP_ext,20,57,0.37473408376258577,0.48097741133288335
MLP_ext,20,58,0.3588222377287234,0.5040651601657533
MLP_ext,20,59,0.3679360451268368,0.49709325505976093
MLP_ext,20,60,0.39827872776920026,0.49979179574732197
MLP_ext,20,61,0.3690294040193975,0.4761266593347516
MLP_ext,20,62,0.3721827774099965,0.5151153902212778
MLP_ext,20,63,0.4117490202351346,0.4999633285037258
MLP_ext,20,64,0.3726887079861646,0.5046420635884268
MLP_ext,20,65,0.3708199615849823,0.4983115232827371
MLP_ext,20,66,0.3763368106279217,0.4805978243811089
MLP_ext,20,67,0.3401450440206163,0.4799943200328894
MLP_ext,20,68,0.33768518189263474,0.5381563572507155
MLP_ext,20,69,0.34165827179215646,0.4846548777923249
MLP_ext,20,70,0.3595808520668843,0.49684215010258187
MLP_ext,20,71,0.3588046972706018,0.5164971618275893
MLP_ext,20,72,0.36022541536008074,0.47028212484560517
MLP_ext,20,73,0.3351188096192365,0.4698950731963442
MLP_ext,20,74,0.32984673667475173,0.4732519843076405
MLP_ext,20,75,0.3383047506131761,0.46576809255700363
MLP_ext,20,76,0.34191788640178616,0.48123416984290407
MLP_ext,20,77,0.32985341298124177,0.46829578280448914
MLP_ext,20,78,0.34282286557994907,0.4781865728528876
MLP_ext,20,79,0.34385422733637805,0.4637810399657802
MLP_ext,20,80,0.3404440733741541,0.44591658052645233
MLP_ext,20,81,0.31252989469330167,0.45517718896531223
MLP_ext,20,82,0.3322561888909731,0.45938511323510556
MLP_ext,20,83,0.32361880117426806,0.4571908979039443
MLP_ext,20,84,0.3208161634499909,0.4849984661528939
MLP_ext,20,85,0.32949107774619846,0.4754184249200319
MLP_ext,20,86,0.3167471124337671,0.47938830915250275
MLP_ext,20,87,0.33807382355622256,0.4986625674523805
MLP_ext,20,88,0.32350216924818487,0.4896167401681867
MLP_ext,20,89,0.3170846741056182,0.45582550711799086
MLP_ext,20,90,0.3472321452990256,0.487525706228457
MLP_ext,20,91,0.30662301283716503,0.48891258553454753
MLP_ext,20,92,0.3166477880191282,0.488797255252537
MLP_ext,20,93,0.323516379060641,0.46412701042074905
MLP_ext,20,94,0.318356225757651,0.5253768568499046
MLP_ext,20,95,0.33131695852253606,0.46344087678089474
MLP_ext,20,96,0.33156947835547024,0.45864208853035643
MLP_ext,20,97,0.3004331246588399,0.583302032529262
MLP_ext,20,98,0.32944232842635585,0.48185340197462784
MLP_ext,20,99,0.3228779254389591,0.47229452039066117
MLP_ext,20,100,0.30622687663862613,0.45169160554283544
MLP_ext,21,1,5.593662904259937,2.309881929765668
MLP_ext,21,2,1.4307249019706183,1.5520835341068737
MLP_ext,21,3,1.182944272580694,1.3849106566947804
MLP_ext,21,4,0.9469967131406232,1.177870463906673
MLP_ext,21,5,0.8225606786097334,1.041546338482907
MLP_ext,21,6,0.7648089640453214,0.8585760311076516
MLP_ext,21,7,0.6736939179441317,0.8671566352509615
MLP_ext,21,8,0.6594438412150398,0.7553259448001259
MLP_ext,21,9,0.6215484206793738,0.8119024404308253
MLP_ext,21,10,0.6117244201931146,0.7585292970925047
MLP_ext,21,11,0.5899506650010093,0.7006249793788843
MLP_ext,21,12,0.5782647046560798,0.7371043447862592
MLP_ext,21,13,0.5417135188488361,0.9318876517446417
MLP_ext,21,14,0.6036580387360412,0.6639616112960013
MLP_ext,21,15,0.5412216680297435,0.7909767732285616
MLP_ext,21,16,0.5342550786140838,0.6872365631555256
MLP_ext,21,17,0.48328750113971897,0.7599829581745884
MLP_ext,21,18,0.5147263305434764,0.6573945859022308
MLP_ext,21,19,0.5544836175246317,0.6800320817713152
MLP_ext,21,20,0.5170897978576806,0.7854907031644854
MLP_ext,21,21,0.5124773638495982,0.6221335049261126
MLP_ext,21,22,0.5071259306753919,0.6839055471252977
MLP_ext,21,23,0.4691715626768727,0.7354793423100522
MLP_ext,21,24,0.478859489048765,0.7178838754955091
MLP_ext,21,25,0.49610821477702405,0.6319120254432946
MLP_ext,21,26,0.4519963758239329,0.7827776900508947
MLP_ext,21,27,0.4627179709288592,0.6930316571603742
MLP_ext,21,28,0.48445915159631947,0.6739263450890257
MLP_ext,21,29,0.472330003748826,0.7899291034330401
MLP_ext,21,30,0.4955439335661508,0.6368124223591989
MLP_ext,21,31,0.46644344824910816,0.6688580878993922
MLP_ext,21,32,0.4473844300202333,0.6567243714081613
MLP_ext,21,33,0.4433046166362658,0.7537478083058408
MLP_ext,21,34,0.45470626631069705,0.6807810873316046
MLP_ext,21,35,0.45676123297931065,0.629783872972455
MLP_ext,21,36,0.4374737083586187,0.6910523406246252
MLP_ext,21,37,0.41113750527465276,0.6604517740115785
MLP_ext,21,38,0.4125683339567132,0.6266347295359561
MLP_ext,21,39,0.42470489010784795,0.5797472533426786
MLP_ext,21,40,0.42377955819088253,0.6431325485831813
MLP_ext,21,41,0.4392613434075006,0.6759659961650246
MLP_ext,21,42,0.464302594674741,0.6856345879404169
MLP_ext,21,43,0.44071935975486465,0.698177064719953
MLP_ext,21,44,0.38697510568496307,0.6529715259869894
MLP_ext,21,45,0.42503460583791053,0.688474532804991
MLP_ext,21,46,0.40388443268061985,0.6367227361913312
MLP_ext,21,47,0.4131561401763249,0.5802667412841529
MLP_ext,21,48,0.40567131306304305,0.7060470047749972
MLP_ext,21,49,0.39769630409329315,0.6433801901967902
MLP_ext,21,50,0.37305965254215595,0.5837560630681222
MLP_ext,21,51,0.3881058289705078,0.6855352416373136
MLP_ext,21,52,0.43865405949738506,0.6973523403468885
MLP_ext,21,53,0.42164581203069845,0.7191225394868014
MLP_ext,21,54,0.4198008393655058,0.6953344773827937
MLP_ext,21,55,0.42677954165010507,0.6273623401658577
MLP_ext,21,56,0.39226681513538775,0.6679363501699347
MLP_ext,21,57,0.376660105048633,0.6489625782297369
MLP_ext,21,58,0.38091915899612866,0.5520793199539185
MLP_ext,21,59,0.36028203693895394,0.6947969825644242
MLP_ext,21,60,0.3964962108539102,0.6492139885300084
MLP_ext,21,61,0.36057121913289764,0.5972136708728054
MLP_ext,21,62,0.38016689771511514,0.6462799948558473
MLP_ext,21,63,0.36644578976709336,0.5978621871847856
MLP_ext,21,64,0.355143609431272,0.6200957277364898
MLP_ext,21,65,0.3510465584166063,0.6465795406124049
MLP_ext,21,66,0.35470394117584647,0.5709280936341536
MLP_ext,21,67,0.36270640756263106,0.5221719135317886
MLP_ext,21,68,0.3619862892588631,0.6383155783017477
MLP_ext,21,69,0.3759219813542288,0.579014169542413
MLP_ext,21,70,0.35854740077680575,0.6216303507486979
MLP_ext,21,71,0.37387138839627876,0.5824476145861441
MLP_ext,21,72,0.3742717284648145,0.5834249948200426
MLP_ext,21,73,0.35070852777345585,0.5980732545518038
MLP_ext,21,74,0.3586166490296849,0.5620945326068945
MLP_ext,21,75,0.3544492205635446,0.6938510620803163
MLP_ext,21,76,0.3587240963034291,0.6321765069375959
MLP_ext,21,77,0.37216368965763863,0.6060880715386909
MLP_ext,21,78,0.3352420399749214,0.6326317651229992
MLP_ext,21,79,0.3406148126867951,0.5751370986302694
MLP_ext,21,80,0.3469751756699359,0.5465196141025477
MLP_ext,21,81,0.38297420753155903,0.5939608843703019
MLP_ext,21,82,0.392376042356908,0.6331091449971784
MLP_ext,21,83,0.3723305219835271,0.549094231505143
MLP_ext,21,84,0.3422554823218799,0.509760344237612
MLP_ext,21,85,0.33701355594103455,0.6994733684941342
MLP_ext,21,86,0.35860918600702546,0.5743054810323214
MLP_ext,21,87,0.3357617770550681,0.6021586677484345
MLP_ext,21,88,0.3321175081808059,0.5351225451419228
MLP_ext,21,89,0.32116121397318087,0.5913829207420349
MLP_ext,21,90,0.3218521061816502,0.4985392125029313
MLP_ext,21,91,0.3373562294928754,0.5930154208551374
MLP_ext,21,92,0.3190916553546822,0.5158447236345526
MLP_ext,21,93,0.31866246807119236,0.5636590530997828
MLP_ext,21,94,0.31938841290812675,0.6079505023203398
MLP_ext,21,95,0.33938165463385034,0.5358601170673705
MLP_ext,21,96,0.32079194331429695,0.5815058747927347
MLP_ext,21,97,0.331273063251881,0.5303931204896224
MLP_ext,21,98,0.3017993010132691,0.543991880458698
MLP_ext,21,99,0.33920510989395,0.5538723625634846
MLP_ext,21,100,0.32769714730684874,0.6116000654404623
MLP_ext,22,1,5.215955928505444,1.515415773057101
MLP_ext,22,2,1.7459749193139416,1.5276588452489752
MLP_ext,22,3,1.3344493258194845,1.1829095252773218
MLP_ext,22,4,1.0137612080964886,0.8632809362913433
MLP_ext,22,5,0.8470735209235728,0.8152907877637628
MLP_ext,22,6,0.7272455895533327,0.7000395760201571
MLP_ext,22,7,0.6877192536338431,0.7102485257282591
MLP_ext,22,8,0.682688589239381,0.6360057006802475
MLP_ext,22,9,0.6229715191927112,0.6278972495020482
MLP_ext,22,10,0.6025047454026228,0.5964711904525757
MLP_ext,22,11,0.6140992402378979,0.6645935982988592
MLP_ext,22,12,0.6027514997075816,0.5542348121341906
MLP_ext,22,13,0.6005727585547609,0.6557179312956961
MLP_ext,22,14,0.5342359558806393,0.5654092075531942
MLP_ext,22,15,0.5383676864410358,0.5517712465503759
MLP_ext,22,16,0.5030786602223506,0.6300560947050128
MLP_ext,22,17,0.5004922970396574,0.5192925428089342
MLP_ext,22,18,0.5010322002113843,0.556650777134979
MLP_ext,22,19,0.5059951393330684,0.567874202602788
MLP_ext,22,20,0.5186857381479336,0.5967995817201179
MLP_ext,22,21,0.517594040286997,0.5770025891170167
MLP_ext,22,22,0.4975266861133888,0.5505773315304204
MLP_ext,22,23,0.46842221324561073,0.5227155669739372
MLP_ext,22,24,0.4999538930387445,0.6378981816141229
MLP_ext,22,25,0.541764489614247,0.5504225126483984
MLP_ext,22,26,0.5056229183256952,0.5480300616799739
MLP_ext,22,27,0.505302606970886,0.5562118192513784
MLP_ext,22,28,0.45238636292395046,0.5069432849423927
MLP_ext,22,29,0.4625571727426977,0.5102598583489134
MLP_ext,22,30,0.42970700886080176,0.511628887632437
MLP_ext,22,31,0.4686369405418146,0.5079053446911929
MLP_ext,22,32,0.4404190808697476,0.5074039556478199
MLP_ext,22,33,0.44461810194729456,0.4706668309998094
MLP_ext,22,34,0.4378619847401895,0.49880691892222356
MLP_ext,22,35,0.45409160885003097,0.5587103419136583
MLP_ext,22,36,0.4731584955108622,0.5437626064869395
MLP_ext,22,37,0.4717158322777253,0.5244832687210619
MLP_ext,22,38,0.4547775382552642,0.4879959126313527
MLP_ext,22,39,0.4294442931159598,0.5034735558325785
MLP_ext,22,40,0.42700911714731016,0.5208057546824739
MLP_ext,22,41,0.4326551300580384,0.48851016582104195
MLP_ext,22,42,0.41018407892008296,0.4917177761855878
MLP_ext,22,43,0.4266207733115212,0.4739207494677159
MLP_ext,22,44,0.4050549890825657,0.5017974805413631
MLP_ext,22,45,0.44056794786713815,0.5188035677399552
MLP_ext,22,46,0.41526209814626663,0.4669335003484759
MLP_ext,22,47,0.3684638311302727,0.4287433922290802
MLP_ext,22,48,0.3806482421570137,0.587724095373823
MLP_ext,22,49,0.4279959447396909,0.47731779541885644
MLP_ext,22,50,0.41404822722810214,0.4770340276391883
MLP_ext,22,51,0.3774458430666741,0.452260975252118
MLP_ext,22,52,0.3821794335307971,0.42792833531112
MLP_ext,22,53,0.3771232652533901,0.4773110344744565
MLP_ext,22,54,0.38728156641858524,0.4781589581255327
MLP_ext,22,55,0.3671211382730411,0.5319504340489706
MLP_ext,22,56,0.36809130783289506,0.5005386879569605
MLP_ext,22,57,0.38892653727792,0.5097113126202634
MLP_ext,22,58,0.42601288247629593,0.5383028408937287
MLP_ext,22,59,0.37633930724826664,0.46547976188492357
MLP_ext,22,60,0.39468426261443257,0.46102543619641084
MLP_ext,22,61,0.4169514977215418,0.5397866849313703
MLP_ext,22,62,0.39341488799762203,0.5137580894587332
MLP_ext,22,63,0.37115130317015727,0.48669952833861635
MLP_ext,22,64,0.3900914491525765,0.43334325311476724
MLP_ext,22,65,0.3888216799644173,0.43450265129407245
MLP_ext,22,66,0.3550299533077928,0.47833720686142905
MLP_ext,22,67,0.3712923302025091,0.43424346363335325
MLP_ext,22,68,0.36563566020929095,0.4230022953267683
MLP_ext,22,69,0.33869842665443006,0.4822660804840556
MLP_ext,22,70,0.35373809793607786,0.47049428653298764
MLP_ext,22,71,0.3386817929686093,0.44997546076774597
MLP_ext,22,72,0.34496908396319614,0.44863121760518926
MLP_ext,22,73,0.3401592747435544,0.43808478639836895
MLP_ext,22,74,0.3528648870890258,0.46405980722946033
MLP_ext,22,75,0.32255074863876804,0.4654087737986916
MLP_ext,22,76,0.35091755380395984,0.4492506724700593
MLP_ext,22,77,0.32926369833815944,0.508774131013636
MLP_ext,22,78,0.3520899145003876,0.5023015397682524
MLP_ext,22,79,0.35509114066759745,0.46095205921875804
MLP_ext,22,80,0.34284457779321514,0.4679227277897952
MLP_ext,22,81,0.33401428825868285,0.4361260167339392
MLP_ext,22,82,0.31478199473495694,0.4553362716708267
MLP_ext,22,83,0.33901848216525843,0.46617378006901655
MLP_ext,22,84,0.3132039004661998,0.4512670353839272
MLP_ext,22,85,0.3341576733224379,0.42376760694018584
MLP_ext,22,86,0.3368791055483896,0.5290648649659073
MLP_ext,22,87,0.3461158781755166,0.44335308566428067
MLP_ext,22,88,0.30567524291452813,0.40779963083434523
MLP_ext,22,89,0.3254088701120491,0.4800476264535335
MLP_ext,22,90,0.3284863069734938,0.43168056743186817
MLP_ext,22,91,0.30029229352383013,0.47195506671018767
MLP_ext,22,92,0.3502541332296986,0.4579645766500841
MLP_ext,22,93,0.31857289212648987,0.44709026761222304
MLP_ext,22,94,0.3040051368742041,0.4750382063681619
MLP_ext,22,95,0.29661254842098944,0.41345015795607315
MLP_ext,22,96,0.27182145372765965,0.4357856255874299
MLP_ext,22,97,0.3263839795126941,0.4459214111169179
MLP_ext,22,98,0.3182089239521756,0.4358733364364557
MLP_ext,22,99,0.3239155405206107,0.4468609157361482
MLP_ext,22,100,0.34607045308488316,0.4629186433658265
MLP_ext,23,1,4.884000326114926,1.6642350104817174
MLP_ext,23,2,1.5422217982714292,1.370108167330424
MLP_ext,23,3,1.2358218589115664,1.1259792384348417
MLP_ext,23,4,1.0430261746130354,0.9787425273343137
MLP_ext,23,5,0.8756165401531699,0.8148472079059534
MLP_ext,23,6,0.7859621430355344,0.8069685268820378
MLP_ext,23,7,0.739856332963933,0.6537759053079706
MLP_ext,23,8,0.653169098610435,0.6825464524720845
MLP_ext,23,9,0.6523300999175004,0.6105291080056575
MLP_ext,23,10,0.631968744921554,0.5874409623313368
MLP_ext,23,11,0.6217315892704197,0.6728099657778155
MLP_ext,23,12,0.6222086701236788,0.6107656380586457
MLP_ext,23,13,0.5696867014541,0.5632594876122057
MLP_ext,23,14,0.563345139648745,0.5482765833536783
MLP_ext,23,15,0.5418494023260523,0.5454926794035393
MLP_ext,23,16,0.6227007257156685,0.5157956784231621
MLP_ext,23,17,0.5761620350874187,0.5642917888206348
MLP_ext,23,18,0.5527996050204084,0.6651945187334429
MLP_ext,23,19,0.5651971447011812,0.5524900430127194
MLP_ext,23,20,0.5179127363233619,0.5518682295815986
MLP_ext,23,21,0.4985571140148601,0.5063375966590747
MLP_ext,23,22,0.4931729407584081,0.5165782832262809
MLP_ext,23,23,0.49925822713336004,0.505671549261662
MLP_ext,23,24,0.4950396195786898,0.5384302630759122
MLP_ext,23,25,0.4700777245349571,0.551397048590476
MLP_ext,23,26,0.4693640464642009,0.5365570009800426
MLP_ext,23,27,0.5218963371599958,0.49952344308819685
MLP_ext,23,28,0.4756836143347735,0.6781157087861446
MLP_ext,23,29,0.529398167198473,0.5133851881612811
MLP_ext,23,30,0.46963056273799125,0.6038546708592197
MLP_ext,23,31,0.4642573677776941,0.5003132663275066
MLP_ext,23,32,0.4226597384676907,0.5568278400521529
MLP_ext,23,33,0.4351967823309977,0.4634743892309958
MLP_ext,23,34,0.43520474088647976,0.5322215494356657
MLP_ext,23,35,0.43359325173122637,0.4547178698213477
MLP_ext,23,36,0.4287917734820986,0.5485403161299857
MLP_ext,23,37,0.4525821099515821,0.4594652082836419
MLP_ext,23,38,0.44085859027716634,0.5074132722720766
MLP_ext,23,39,0.4172829364166885,0.4844079707798205
MLP_ext,23,40,0.41929938389303906,0.49807692619792204
MLP_ext,23,41,0.4347407726967921,0.5047738123358342
MLP_ext,23,42,0.42213789846727756,0.4885836269771844
MLP_ext,23,43,0.4220054464913457,0.44114521720953154
MLP_ext,23,44,0.4482798657456382,0.5068182181893733
MLP_ext,23,45,0.4089370181977423,0.4565894635100114
MLP_ext,23,46,0.412367872901953,0.4525452993418041
MLP_ext,23,47,0.40685777388960936,0.4845835660633288
MLP_ext,23,48,0.4112705147657238,0.4513086216491565
MLP_ext,23,49,0.46252196007739,0.46120602049325643
MLP_ext,23,50,0.4179229266982261,0.5306200845199719
MLP_ext,23,51,0.4206516672678984,0.5310155759777939
MLP_ext,23,52,0.41015139935446565,0.5256653888183728
MLP_ext,23,53,0.401706644290132,0.47057221333185834
MLP_ext,23,54,0.41954374577178327,0.4779015633097866
MLP_ext,23,55,0.4035507217456734,0.4418398418970275
MLP_ext,23,56,0.37932113884576685,0.5006735011150962
MLP_ext,23,57,0.39909752949339444,0.45677992701530457
MLP_ext,23,58,0.40124474769570134,0.4778935104085688
